"","data","valor","serie"
"598",2007-04-07," 8.470000e+02","1277"
"599",2008-04-07," 4.480000e+02","1277"
"600",2009-04-07," 6.190000e+02","1277"
"601",2010-04-07," 3.830000e+02","1277"
"602",2011-04-07," 3.510000e+02","1277"
"603",2012-04-07," 7.000000e+01","1277"
"604",1990-04-07," 1.391884e+06","1278"
"605",1991-04-07," 1.485963e+06","1278"
"606",1992-04-07," 1.594036e+06","1278"
"607",1993-04-07," 9.225930e+05","1278"
"608",1994-04-07," 1.060564e+06","1278"
"609",1995-04-07," 1.103536e+06","1278"
"610",1996-04-07," 7.448980e+05","1278"
"611",1997-04-07," 6.204170e+05","1278"
"612",1998-04-07," 8.250290e+05","1278"
"613",1999-04-07," 6.693130e+05","1278"
"614",2000-04-07," 8.016180e+05","1278"
"615",2001-04-07," 8.751070e+05","1278"
"616",2002-04-07," 7.604310e+05","1278"
"617",2003-04-07," 7.125560e+05","1278"
"618",2004-04-07," 1.150040e+06","1278"
"619",2005-04-07," 1.258308e+06","1278"
"620",2006-04-07," 8.980080e+05","1278"
"621",2007-04-07," 1.125256e+06","1278"
"622",2008-04-07," 1.063817e+06","1278"
"623",2009-04-07," 8.116860e+05","1278"
"624",2010-04-07," 8.297530e+05","1278"
"625",2011-04-07," 1.405135e+06","1278"
"626",2012-04-07," 1.381919e+06","1278"
"627",1990-04-07," 8.358300e+04","1279"
"628",1991-04-07," 8.941400e+04","1279"
"629",1992-04-07," 1.006490e+05","1279"
"630",1993-04-07," 8.597700e+04","1279"
"631",1994-04-07," 9.189700e+04","1279"
"632",1995-04-07," 9.472300e+04","1279"
"633",1996-04-07," 8.083000e+04","1279"
"634",1997-04-07," 8.847200e+04","1279"
"635",1998-04-07," 1.020450e+05","1279"
"636",1999-04-07," 1.012180e+05","1279"
"637",2000-04-07," 1.049480e+05","1279"
"638",2001-04-07," 1.050100e+05","1279"
"639",2002-04-07," 9.709300e+04","1279"
"640",2003-04-07," 8.917400e+04","1279"
"641",2004-04-07," 1.045010e+05","1279"
"642",2005-04-07," 1.360480e+05","1279"
"643",2006-04-07," 1.107770e+05","1279"
"644",2007-04-07," 1.137760e+05","1279"
"645",2008-04-07," 1.214560e+05","1279"
"646",2009-04-07," 9.432500e+04","1279"
"647",2010-04-07," 9.432900e+04","1279"
"648",2011-04-07," 1.066710e+05","1279"
"649",2012-04-07," 1.103660e+05","1279"
"650",1990-04-07," 3.946691e+06","1280"
"651",1991-04-07," 4.121597e+06","1280"
"652",1992-04-07," 4.687022e+06","1280"
"653",1993-04-07," 4.411315e+06","1280"
"654",1994-04-07," 4.414803e+06","1280"
"655",1995-04-07," 4.373538e+06","1280"
"656",1996-04-07," 3.255477e+06","1280"
"657",1997-04-07," 3.058127e+06","1280"
"658",1998-04-07," 3.062195e+06","1280"
"659",1999-04-07," 3.813266e+06","1280"
"660",2000-04-07," 3.664804e+06","1280"
"661",2001-04-07," 3.142826e+06","1280"
"662",2002-04-07," 3.142051e+06","1280"
"663",2003-04-07," 3.180859e+06","1280"
"664",2004-04-07," 3.733148e+06","1280"
"665",2005-04-07," 3.915855e+06","1280"
"666",2006-04-07," 2.970918e+06","1280"
"667",2007-04-07," 2.890926e+06","1280"
"668",2008-04-07," 2.850678e+06","1280"
"669",2009-04-07," 2.872036e+06","1280"
"670",2010-04-07," 2.722459e+06","1280"
"671",2011-04-07," 2.752891e+06","1280"
"672",2012-04-07," 2.413288e+06","1280"
"673",1990-04-07," 4.878830e+05","1281"
"674",1991-04-07," 4.906170e+05","1281"
"675",1992-04-07," 5.158440e+05","1281"
"676",1993-04-07," 5.200140e+05","1281"
"677",1994-04-07," 5.160870e+05","1281"
"678",1995-04-07," 5.093650e+05","1281"
"679",1996-04-07," 4.965930e+05","1281"
"680",1997-04-07," 5.327450e+05","1281"
"681",1998-04-07," 5.184330e+05","1281"
"682",1999-04-07," 5.185870e+05","1281"
"683",2000-04-07," 5.247500e+05","1281"
"684",2001-04-07," 5.103130e+05","1281"
"685",2002-04-07," 5.029390e+05","1281"
"686",2003-04-07," 5.095880e+05","1281"
"687",2004-04-07," 4.910420e+05","1281"
"688",2005-04-07," 4.911800e+05","1281"
"689",2006-04-07," 5.045860e+05","1281"
"690",2007-04-07," 5.153460e+05","1281"
"691",2008-04-07," 5.130970e+05","1281"
"692",2009-04-07," 4.796140e+05","1281"
"693",2010-04-07," 4.877900e+05","1281"
"694",2011-04-07," 5.033540e+05","1281"
"695",2012-04-07," 4.811160e+05","1281"
"696",1990-04-07," 1.583260e+05","1282"
"697",1991-04-07," 1.616260e+05","1282"
"698",1992-04-07," 1.731850e+05","1282"
"699",1993-04-07," 1.620630e+05","1282"
"700",1994-04-07," 1.718530e+05","1282"
"701",1995-04-07," 1.767670e+05","1282"
"702",1996-04-07," 1.646720e+05","1282"
"703",1997-04-07," 1.748300e+05","1282"
"704",1998-04-07," 1.779720e+05","1282"
"705",1999-04-07," 1.764810e+05","1282"
"706",2000-04-07," 1.517310e+05","1282"
"707",2001-04-07," 1.539840e+05","1282"
"708",2002-04-07," 1.611240e+05","1282"
"709",2003-04-07," 1.518500e+05","1282"
"710",2004-04-07," 1.427040e+05","1282"
"711",2005-04-07," 1.422190e+05","1282"
"712",2006-04-07," 1.408260e+05","1282"
"713",2007-04-07," 1.477190e+05","1282"
"714",2008-04-07," 1.449160e+05","1282"
"715",2009-04-07," 1.386920e+05","1282"
"716",2010-04-07," 1.370440e+05","1282"
"717",2011-04-07," 1.492120e+05","1282"
"718",2012-04-07," 1.359700e+05","1282"
"719",1990-04-07," 6.648530e+05","1283"
"720",1991-04-07," 6.678970e+05","1283"
"721",1992-04-07," 7.314250e+05","1283"
"722",1993-04-07," 7.341240e+05","1283"
"723",1994-04-07," 6.986340e+05","1283"
"724",1995-04-07," 7.385360e+05","1283"
"725",1996-04-07," 6.619230e+05","1283"
"726",1997-04-07," 7.156710e+05","1283"
"727",1998-04-07," 7.097980e+05","1283"
"728",1999-04-07," 6.811200e+05","1283"
"729",2000-04-07," 7.059650e+05","1283"
"730",2001-04-07," 6.658090e+05","1283"
"731",2002-04-07," 5.823150e+05","1283"
"732",2003-04-07," 5.909450e+05","1283"
"733",2004-04-07," 6.388250e+05","1283"
"734",2005-04-07," 6.253840e+05","1283"
"735",2006-04-07," 6.471350e+05","1283"
"736",2007-04-07," 6.289280e+05","1283"
"737",2008-04-07," 6.413370e+05","1283"
"738",2009-04-07," 6.359750e+05","1283"
"739",2010-04-07," 6.607110e+05","1283"
"740",2011-04-07," 6.804840e+05","1283"
"741",2012-04-07," 6.843330e+05","1283"
"742",1990-04-07," 2.908961e+06","1284"
"743",1991-04-07," 2.763439e+06","1284"
"744",1992-04-07," 2.500324e+06","1284"
"745",1993-04-07," 2.259332e+06","1284"
"746",1994-04-07," 2.097650e+06","1284"
"747",1995-04-07," 1.869984e+06","1284"
"748",1996-04-07," 1.920253e+06","1284"
"749",1997-04-07," 1.988186e+06","1284"
"750",1998-04-07," 2.070409e+06","1284"
"751",1999-04-07," 2.222925e+06","1284"
"752",2000-04-07," 2.267968e+06","1284"
"753",2001-04-07," 2.336031e+06","1284"
"754",2002-04-07," 2.370891e+06","1284"
"755",2003-04-07," 2.395501e+06","1284"
"756",2004-04-07," 2.368040e+06","1284"
"757",2005-04-07," 2.325920e+06","1284"
"758",2006-04-07," 2.312154e+06","1284"
"759",2007-04-07," 2.264129e+06","1284"
"760",2008-04-07," 2.222224e+06","1284"
"761",2009-04-07," 2.135508e+06","1284"
"762",2010-04-07," 2.159785e+06","1284"
"763",2011-04-07," 2.148775e+06","1284"
"764",2012-04-07," 2.120080e+06","1284"
"765",1990-04-07," 4.272602e+06","1285"
"766",1991-04-07," 4.210954e+06","1285"
"767",1992-04-07," 4.202604e+06","1285"
"768",1993-04-07," 3.863702e+06","1285"
"769",1994-04-07," 4.345260e+06","1285"
"770",1995-04-07," 4.559062e+06","1285"
"771",1996-04-07," 4.750296e+06","1285"
"772",1997-04-07," 4.814084e+06","1285"
"773",1998-04-07," 4.985819e+06","1285"
"774",1999-04-07," 4.898844e+06","1285"
"775",2000-04-07," 4.804511e+06","1285"
"776",2001-04-07," 4.957897e+06","1285"
"777",2002-04-07," 5.100405e+06","1285"
"778",2003-04-07," 5.371020e+06","1285"
"779",2004-04-07," 5.631741e+06","1285"
"780",2005-04-07," 5.805518e+06","1285"
"781",2006-04-07," 6.355498e+06","1285"
"782",2007-04-07," 7.080920e+06","1285"
"783",2008-04-07," 8.140089e+06","1285"
"784",2009-04-07," 8.617555e+06","1285"
"785",2010-04-07," 9.076706e+06","1285"
"786",2011-04-07," 9.601316e+06","1285"
"787",2012-04-07," 9.705388e+06","1285"
"788",1990-04-07," 7.464600e+04","1286"
"789",1991-04-07," 7.666600e+04","1286"
"790",1992-04-07," 7.628900e+04","1286"
"791",1993-04-07," 7.191000e+04","1286"
"792",1994-04-07," 8.163800e+04","1286"
"793",1995-04-07," 7.467600e+04","1286"
"794",1996-04-07," 7.133800e+04","1286"
"795",1997-04-07," 6.776300e+04","1286"
"796",1998-04-07," 6.774500e+04","1286"
"797",1999-04-07," 6.616900e+04","1286"
"798",2000-04-07," 6.650500e+04","1286"
"799",2001-04-07," 6.393100e+04","1286"
"800",2002-04-07," 6.886900e+04","1286"
"801",2003-04-07," 6.879000e+04","1286"
"802",2004-04-07," 5.836100e+04","1286"
"803",2005-04-07," 5.838800e+04","1286"
"804",2006-04-07," 6.331400e+04","1286"
"805",2007-04-07," 6.362200e+04","1286"
"806",2008-04-07," 6.516400e+04","1286"
"807",2009-04-07," 6.601300e+04","1286"
"808",2010-04-07," 7.042900e+04","1286"
"809",2011-04-07," 6.348100e+04","1286"
"810",2012-04-07," 6.093100e+04","1286"
"811",1990-04-07," 4.680094e+06","1287"
"812",1991-04-07," 5.433642e+06","1287"
"813",1992-04-07," 5.148698e+06","1287"
"814",1993-04-07," 3.884341e+06","1287"
"815",1994-04-07," 5.471322e+06","1287"
"816",1995-04-07," 5.006403e+06","1287"
"817",1996-04-07," 4.300513e+06","1287"
"818",1997-04-07," 4.401770e+06","1287"
"819",1998-04-07," 3.313621e+06","1287"
"820",1999-04-07," 4.154194e+06","1287"
"821",2000-04-07," 4.332545e+06","1287"
"822",2001-04-07," 3.450347e+06","1287"
"823",2002-04-07," 4.140528e+06","1287"
"824",2003-04-07," 4.090568e+06","1287"
"825",2004-04-07," 3.978660e+06","1287"
"826",2005-04-07," 3.748656e+06","1287"
"827",2006-04-07," 4.034383e+06","1287"
"828",2007-04-07," 3.788279e+06","1287"
"829",2008-04-07," 3.781908e+06","1287"
"830",2009-04-07," 4.099991e+06","1287"
"831",2010-04-07," 3.423646e+06","1287"
"832",2011-04-07," 3.673162e+06","1287"
"833",2012-04-07," 2.709485e+06","1287"
"834",1990-04-07," 2.740980e+05","1288"
"835",1991-04-07," 2.872660e+05","1288"
"836",1992-04-07," 3.448720e+05","1288"
"837",1993-04-07," 3.729120e+05","1288"
"838",1994-04-07," 3.201850e+05","1288"
"839",1995-04-07," 2.934250e+05","1288"
"840",1996-04-07," 3.172790e+05","1288"
"841",1997-04-07," 3.380590e+05","1288"
"842",1998-04-07," 3.536790e+05","1288"
"843",1999-04-07," 3.415910e+05","1288"
"844",2000-04-07," 3.104620e+05","1288"
"845",2001-04-07," 3.025590e+05","1288"
"846",2002-04-07," 3.440800e+05","1288"
"847",2003-04-07," 3.926190e+05","1288"
"848",2004-04-07," 4.622650e+05","1288"
"849",2005-04-07," 4.937610e+05","1288"
"850",2006-04-07," 4.957060e+05","1288"
"851",2007-04-07," 4.594810e+05","1288"
"852",2008-04-07," 4.321820e+05","1288"
"853",2009-04-07," 4.423970e+05","1288"
"854",2010-04-07," 4.496290e+05","1288"
"855",2011-04-07," 4.545010e+05","1288"
"856",2012-04-07," 4.102250e+05","1288"
"857",1990-04-07," 3.016000e+03","1289"
"858",1991-04-07," 2.845000e+03","1289"
"859",1992-04-07," 2.553000e+03","1289"
"860",1993-04-07," 2.721000e+03","1289"
"861",1994-04-07," 1.755000e+03","1289"
"862",1995-04-07," 1.651000e+03","1289"
"863",1996-04-07," 4.420000e+02","1289"
"864",1997-04-07," 4.290000e+02","1289"
"865",1998-04-07," 6.870000e+02","1289"
"866",1999-04-07," 1.070000e+03","1289"
"867",2000-04-07," 1.114000e+03","1289"
"868",2001-04-07," 9.540000e+02","1289"
"869",2002-04-07," 9.870000e+02","1289"
"870",2003-04-07," 1.047000e+03","1289"
"871",2004-04-07," 1.513000e+03","1289"
"872",2005-04-07," 4.168000e+03","1289"
"873",2006-04-07," 4.179000e+03","1289"
"874",2007-04-07," 4.501000e+03","1289"
"875",2008-04-07," 7.100000e+02","1289"
"876",2009-04-07," 5.990000e+02","1289"
"877",2010-04-07," 7.230000e+02","1289"
"878",2011-04-07," 8.550000e+02","1289"
"879",2012-04-07," 8.370000e+02","1289"
"880",1990-04-07," 9.129960e+05","1290"
"881",1991-04-07," 9.834070e+05","1290"
"882",1992-04-07," 9.887040e+05","1290"
"883",1993-04-07," 8.005050e+05","1290"
"884",1994-04-07," 8.979850e+05","1290"
"885",1995-04-07," 8.564190e+05","1290"
"886",1996-04-07," 9.643730e+05","1290"
"887",1997-04-07," 9.855210e+05","1290"
"888",1998-04-07," 1.018576e+06","1290"
"889",1999-04-07," 1.027079e+06","1290"
"890",2000-04-07," 8.564220e+05","1290"
"891",2001-04-07," 8.246930e+05","1290"
"892",2002-04-07," 8.288430e+05","1290"
"893",2003-04-07," 8.360410e+05","1290"
"894",2004-04-07," 8.232200e+05","1290"
"895",2005-04-07," 8.056650e+05","1290"
"896",2006-04-07," 8.059030e+05","1290"
"897",2007-04-07," 8.212440e+05","1290"
"898",2008-04-07," 8.366020e+05","1290"
"899",2009-04-07," 7.872500e+05","1290"
"900",2010-04-07," 7.927530e+05","1290"
"901",2011-04-07," 8.172920e+05","1290"
"902",2012-04-07," 7.295830e+05","1290"
"903",1990-04-07," 2.867030e+05","1291"
"904",1991-04-07," 2.335550e+05","1291"
"905",1992-04-07," 1.753360e+05","1291"
"906",1993-04-07," 1.410740e+05","1291"
"907",1994-04-07," 1.063190e+05","1291"
"908",1995-04-07," 7.642700e+04","1291"
"909",1996-04-07," 1.198490e+05","1291"
"910",1997-04-07," 1.531380e+05","1291"
"911",1998-04-07," 6.323300e+04","1291"
"912",1999-04-07," 1.037630e+05","1291"
"913",2000-04-07," 2.080980e+05","1291"
"914",2001-04-07," 1.716240e+05","1291"
"915",2002-04-07," 1.222480e+05","1291"
"916",2003-04-07," 1.338790e+05","1291"
"917",2004-04-07," 1.727040e+05","1291"
"918",2005-04-07," 2.309110e+05","1291"
"919",2006-04-07," 1.510600e+05","1291"
"920",2007-04-07," 1.630340e+05","1291"
"921",2008-04-07," 1.576260e+05","1291"
"922",2009-04-07," 1.594090e+05","1291"
"923",2010-04-07," 1.518650e+05","1291"
"924",2011-04-07," 2.084760e+05","1291"
"925",2012-04-07," 8.439000e+04","1291"
"926",1990-04-07," 1.937567e+06","1292"
"927",1991-04-07," 1.944895e+06","1292"
"928",1992-04-07," 1.826262e+06","1292"
"929",1993-04-07," 1.811830e+06","1292"
"930",1994-04-07," 1.850932e+06","1292"
"931",1995-04-07," 1.946163e+06","1292"
"932",1996-04-07," 1.508918e+06","1292"
"933",1997-04-07," 1.551971e+06","1292"
"934",1998-04-07," 1.578879e+06","1292"
"935",1999-04-07," 1.571167e+06","1292"
"936",2000-04-07," 1.709315e+06","1292"
"937",2001-04-07," 1.667453e+06","1292"
"938",2002-04-07," 1.678029e+06","1292"
"939",2003-04-07," 1.633568e+06","1292"
"940",2004-04-07," 1.754875e+06","1292"
"941",2005-04-07," 1.901535e+06","1292"
"942",2006-04-07," 1.896509e+06","1292"
"943",2007-04-07," 1.894458e+06","1292"
"944",2008-04-07," 1.888859e+06","1292"
"945",2009-04-07," 1.760578e+06","1292"
"946",2010-04-07," 1.789769e+06","1292"
"947",2011-04-07," 1.733541e+06","1292"
"948",2012-04-07," 1.692986e+06","1292"
"949",1990-04-07," 1.139431e+07","1293"
"950",1991-04-07," 1.306370e+07","1293"
"951",1992-04-07," 1.336361e+07","1293"
"952",1993-04-07," 1.186966e+07","1293"
"953",1994-04-07," 1.374881e+07","1293"
"954",1995-04-07," 1.394632e+07","1293"
"955",1996-04-07," 1.197581e+07","1293"
"956",1997-04-07," 1.256213e+07","1293"
"957",1998-04-07," 1.058550e+07","1293"
"958",1999-04-07," 1.161148e+07","1293"
"959",2000-04-07," 1.189038e+07","1293"
"960",2001-04-07," 1.233518e+07","1293"
"961",2002-04-07," 1.176096e+07","1293"
"962",2003-04-07," 1.296568e+07","1293"
"963",2004-04-07," 1.241068e+07","1293"
"964",2005-04-07," 1.154942e+07","1293"
"965",2006-04-07," 1.261309e+07","1293"
"966",2007-04-07," 1.376743e+07","1293"
"967",2008-04-07," 1.444458e+07","1293"
"968",2009-04-07," 1.365472e+07","1293"
"969",2010-04-07," 1.267887e+07","1293"
"970",2011-04-07," 1.321889e+07","1293"
"971",2012-04-07," 1.419850e+07","1293"
"972",1990-04-07," 2.491090e+05","1294"
"973",1991-04-07," 3.002630e+05","1294"
"974",1992-04-07," 2.642010e+05","1294"
"975",1993-04-07," 1.791050e+05","1294"
"976",1994-04-07," 1.647930e+05","1294"
"977",1995-04-07," 1.520400e+05","1294"
"978",1996-04-07," 1.364690e+05","1294"
"979",1997-04-07," 1.529230e+05","1294"
"980",1998-04-07," 1.612770e+05","1294"
"981",1999-04-07," 1.827000e+05","1294"
"982",2000-04-07," 1.945140e+05","1294"
"983",2001-04-07," 2.042330e+05","1294"
"984",2002-04-07," 2.028050e+05","1294"
"985",2003-04-07," 2.216380e+05","1294"
"986",2004-04-07," 2.332240e+05","1294"
"987",2005-04-07," 2.400190e+05","1294"
"988",2006-04-07," 2.795840e+05","1294"
"989",2007-04-07," 2.780270e+05","1294"
"990",2008-04-07," 2.824520e+05","1294"
"991",2009-04-07," 2.732770e+05","1294"
"992",2010-04-07," 2.640160e+05","1294"
"993",2011-04-07," 2.857240e+05","1294"
"994",2012-04-07," 2.486830e+05","1294"
"995",1990-04-07," 1.148730e+07","1295"
"996",1991-04-07," 9.616648e+06","1295"
"997",1992-04-07," 9.441391e+06","1295"
"998",1993-04-07," 1.063533e+07","1295"
"999",1994-04-07," 1.152541e+07","1295"
"1000",1995-04-07," 1.167500e+07","1295"
"1001",1996-04-07," 1.029947e+07","1295"
"1002",1997-04-07," 1.148648e+07","1295"
"1003",1998-04-07," 1.330366e+07","1295"
"1004",1999-04-07," 1.306141e+07","1295"
"1005",2000-04-07," 1.365677e+07","1295"
"1006",2001-04-07," 1.398510e+07","1295"
"1007",2002-04-07," 1.635944e+07","1295"
"1008",2003-04-07," 1.852477e+07","1295"
"1009",2004-04-07," 2.153899e+07","1295"
"1010",2005-04-07," 2.294887e+07","1295"
"1011",2006-04-07," 2.204735e+07","1295"
"1012",2007-04-07," 2.056528e+07","1295"
"1013",2008-04-07," 2.124630e+07","1295"
"1014",2009-04-07," 2.175047e+07","1295"
"1015",2010-04-07," 2.332730e+07","1295"
"1016",2011-04-07," 2.396866e+07","1295"
"1017",2012-04-07," 2.497526e+07","1295"
"1018",1990-04-07,"-4.350000e+00","7326"
"1019",1991-04-07," 1.030000e+00","7326"
"1020",1992-04-07,"-5.400000e-01","7326"
"1021",1993-04-07," 4.920000e+00","7326"
"1022",1994-04-07," 5.850000e+00","7326"
"1023",1995-04-07," 4.220000e+00","7326"
"1024",1996-04-07," 2.210000e+00","7326"
"1025",1997-04-07," 3.390000e+00","7326"
"1026",1998-04-07," 3.400000e-01","7326"
"1027",1999-04-07," 4.700000e-01","7326"
"1028",2000-04-07," 4.390000e+00","7326"
"1029",2001-04-07," 1.390000e+00","7326"
"1030",2002-04-07," 3.050000e+00","7326"
"1031",2003-04-07," 1.140000e+00","7326"
"1032",2004-04-07," 5.760000e+00","7326"
"1033",2005-04-07," 3.200000e+00","7326"
"1034",2006-04-07," 3.960000e+00","7326"
"1035",2007-04-07," 6.070000e+00","7326"
"1036",2008-04-07," 5.090000e+00","7326"
"1037",2009-04-07,"-1.300000e-01","7326"
"1038",2010-04-07," 7.530000e+00","7326"
"1039",2011-04-07," 3.910000e+00","7326"
"1040",2012-04-07," 1.920000e+00","7326"
"1041",2013-04-07," 3.010000e+00","7326"
"1042",2014-04-07," 1.000000e-01","7326"
"1043",2015-04-07,"-3.850000e+00","7326"
"1044",1990-04-07,"-3.720000e+00","7327"
"1045",1991-04-07," 1.370000e+00","7327"
"1046",1992-04-07," 4.890000e+00","7327"
"1047",1993-04-07," 9.900000e-01","7327"
"1048",1994-04-07," 7.440000e+00","7327"
"1049",1995-04-07," 5.740000e+00","7327"
"1050",1996-04-07," 2.950000e+00","7327"
"1051",1997-04-07," 8.100000e-01","7327"
"1052",1998-04-07," 3.410000e+00","7327"
"1053",1999-04-07," 6.530000e+00","7327"
"1054",2000-04-07," 2.720000e+00","7327"
"1055",2001-04-07," 5.200000e+00","7327"
"1056",2002-04-07," 8.020000e+00","7327"
"1057",2003-04-07," 8.310000e+00","7327"
"1058",2004-04-07," 2.000000e+00","7327"
"1059",2005-04-07," 1.120000e+00","7327"
"1060",2006-04-07," 4.640000e+00","7327"
"1061",2007-04-07," 3.250000e+00","7327"
"1062",2008-04-07," 5.770000e+00","7327"
"1063",2009-04-07,"-3.730000e+00","7327"
"1064",2010-04-07," 6.700000e+00","7327"
"1065",2011-04-07," 5.640000e+00","7327"
"1066",2012-04-07,"-3.080000e+00","7327"
"1067",2013-04-07," 8.360000e+00","7327"
"1068",2014-04-07," 2.080000e+00","7327"
"1069",2015-04-07," 1.830000e+00","7327"
"1070",1990-04-07,"-8.180000e+00","7328"
"1071",1991-04-07," 2.600000e-01","7328"
"1072",1992-04-07,"-4.220000e+00","7328"
"1073",1993-04-07," 8.060000e+00","7328"
"1074",1994-04-07," 8.050000e+00","7328"
"1075",1995-04-07," 4.720000e+00","7328"
"1076",1996-04-07," 9.700000e-01","7328"
"1077",1997-04-07," 4.370000e+00","7328"
"1078",1998-04-07,"-2.090000e+00","7328"
"1079",1999-04-07,"-2.610000e+00","7328"
"1080",2000-04-07," 4.410000e+00","7328"
"1081",2001-04-07,"-6.400000e-01","7328"
"1082",2002-04-07," 3.800000e+00","7328"
"1083",2003-04-07," 1.000000e-01","7328"
"1084",2004-04-07," 8.210000e+00","7328"
"1085",2005-04-07," 1.990000e+00","7328"
"1086",2006-04-07," 2.010000e+00","7328"
"1087",2007-04-07," 6.210000e+00","7328"
"1088",2008-04-07," 4.100000e+00","7328"
"1089",2009-04-07,"-4.700000e+00","7328"
"1090",2010-04-07," 1.020000e+01","7328"
"1091",2011-04-07," 4.100000e+00","7328"
"1092",2012-04-07,"-7.400000e-01","7328"
"1093",2013-04-07," 2.210000e+00","7328"
"1094",2014-04-07,"-9.200000e-01","7328"
"1095",2015-04-07,"-6.210000e+00","7328"
"1096",1990-04-07,"-7.600000e-01","7329"
"1097",1991-04-07," 1.960000e+00","7329"
"1098",1992-04-07," 1.520000e+00","7329"
"1099",1993-04-07," 3.160000e+00","7329"
"1100",1994-04-07," 4.020000e+00","7329"
"1101",1995-04-07," 3.160000e+00","7329"
"1102",1996-04-07," 2.300000e+00","7329"
"1103",1997-04-07," 2.530000e+00","7329"
"1104",1998-04-07," 1.420000e+00","7329"
"1105",1999-04-07," 1.820000e+00","7329"
"1106",2000-04-07," 3.850000e+00","7329"
"1107",2001-04-07," 2.060000e+00","7329"
"1108",2002-04-07," 3.120000e+00","7329"
"1109",2003-04-07," 9.900000e-01","7329"
"1110",2004-04-07," 5.010000e+00","7329"
"1111",2005-04-07," 3.660000e+00","7329"
"1112",2006-04-07," 4.330000e+00","7329"
"1113",2007-04-07," 5.830000e+00","7329"
"1114",2008-04-07," 4.820000e+00","7329"
"1115",2009-04-07," 2.070000e+00","7329"
"1116",2010-04-07," 5.800000e+00","7329"
