"","data","valor","serie"
"2998","26/1/1998","12850157.10","338"
"2999","2/2/1998","12858156.77","338"
"3000","9/2/1998","12818012.72","338"
"3001","16/2/1998","12546113.13","338"
"3002","23/2/1998","12294369.77","338"
"3003","2/3/1998","12210147.77","338"
"3004","9/3/1998","12064039.34","338"
"3005","16/3/1998","12468000.55","338"
"3006","23/3/1998","12443776.56","338"
"3007","30/3/1998","12355156.06","338"
"3008","6/4/1998","11912406.51","338"
"3009","13/4/1998","11795841.49","338"
"3010","20/4/1998","11762013.52","338"
"3011","27/4/1998","11720532.39","338"
"3012","4/5/1998","11670188.78","338"
"3013","11/5/1998","11543009.20","338"
"3014","18/5/1998","11596406.73","338"
"3015","25/5/1998","11738005.45","338"
"3016","1/6/1998","11802037.82","338"
"3017","8/6/1998","11694205.50","338"
"3018","15/6/1998","11581375.20","338"
"3019","22/6/1998","11363138.70","338"
"3020","29/6/1998","11448667.35","338"
"3021","6/7/1998","10401401.19","338"
"3022","13/7/1998","11537615.40","338"
"3023","20/7/1998","11474913.53","338"
"3024","27/7/1998","10934366.83","338"
"3025","3/8/1998","10320800.99","338"
"3026","10/8/1998","9999342.36","338"
"3027","17/8/1998","9720519.15","338"
"3028","24/8/1998","9438011.24","338"
"3029","31/8/1998","8882634.94","338"
"3030","7/9/1998","8044604.92","338"
"3031","14/9/1998","7637727.10","338"
"3032","21/9/1998","9103009.00","338"
"3033","28/9/1998","9623766.25","338"
"3034","5/10/1998","10286927.56","338"
"3035","12/10/1998","10230688.92","338"
"3036","19/10/1998","10290166.99","338"
"3037","26/10/1998","10066452.18","338"
"3038","2/11/1998","9454443.28","338"
"3039","9/11/1998","9727559.68","338"
"3040","16/11/1998","9898967.30","338"
"3041","23/11/1998","9789832.03","338"
"3042","30/11/1998","9392889.63","338"
"3043","7/12/1998","9416935.78","338"
"3044","14/12/1998","9485596.27","338"
"3045","21/12/1998","9492465.70","338"
"3046","28/12/1998","9459687.46","338"
"3047","4/1/1999","9632473.83","338"
"3048","11/1/1999","9412420.19","338"
"3049","18/1/1999","9554657.76","338"
"3050","25/1/1999","9325324.47","338"
"3051","1/2/1999","8666433.54","338"
"3052","8/2/1999","8503757.36","338"
"3053","15/2/1999","8290638.62","338"
"3054","22/2/1999","8336040.61","338"
"3055","1/3/1999","8610443.61","338"
"3056","8/3/1999","9260658.71","338"
"3057","15/3/1999","10009286.14","338"
"3058","22/3/1999","10343106.87","338"
"3059","29/3/1999","9821322.69","338"
"3060","5/4/1999","9144346.83","338"
"3061","12/4/1999","8815877.15","338"
"3062","19/4/1999","8558027.26","338"
"3063","26/4/1999","8560043.69","338"
"3064","3/5/1999","8465054.89","338"
"3065","10/5/1999","8899234.16","338"
"3066","17/5/1999","9387340.97","338"
"3067","24/5/1999","9488397.63","338"
"3068","31/5/1999","9833339.04","338"
"3069","7/6/1999","9619147.08","338"
"3070","14/6/1999","9836158.18","338"
"3071","21/6/1999","10620955.80","338"
"3072","28/6/1999","11544257.59","338"
"3073","5/7/1999","11372752.38","338"
"3074","12/7/1999","11201528.10","338"
"3075","19/7/1999","11000063.27","338"
"3076","26/7/1999","10253337.62","338"
"3077","28/8/1995","0.00","339"
"3078","4/9/1995","0.00","339"
"3079","11/9/1995","0.00","339"
"3080","18/9/1995","0.00","339"
"3081","25/9/1995","12643.00","339"
"3082","2/10/1995","1314823.00","339"
"3083","9/10/1995","1465614.00","339"
"3084","16/10/1995","1621214.00","339"
"3085","23/10/1995","1493793.00","339"
"3086","30/10/1995","1512823.00","339"
"3087","6/11/1995","1767611.00","339"
"3088","13/11/1995","1764923.00","339"
"3089","20/11/1995","1837618.00","339"
"3090","27/11/1995","1734438.00","339"
"3091","4/12/1995","1507503.00","339"
"3092","11/12/1995","1505045.00","339"
"3093","18/12/1995","1577773.00","339"
"3094","25/12/1995","1748846.00","339"
"3095","1/1/1996","1793789.00","339"
"3096","8/1/1996","1630737.00","339"
"3097","15/1/1996","1634061.00","339"
"3098","22/1/1996","1654058.49","339"
"3099","29/1/1996","1642617.25","339"
"3100","5/2/1996","1676750.25","339"
"3101","12/2/1996","1682745.18","339"
"3102","19/2/1996","1687746.17","339"
"3103","26/2/1996","1663344.74","339"
"3104","4/3/1996","1497140.59","339"
"3105","11/3/1996","1475466.29","339"
"3106","18/3/1996","1471668.36","339"
"3107","25/3/1996","1482985.74","339"
"3108","1/4/1996","1494198.69","339"
"3109","8/4/1996","1530765.88","339"
"3110","15/4/1996","1423944.60","339"
"3111","22/4/1996","1526145.86","339"
"3112","29/4/1996","1480867.52","339"
"3113","6/5/1996","1476715.56","339"
"3114","13/5/1996","1440616.74","339"
"3115","20/5/1996","1391658.85","339"
"3116","27/5/1996","1511378.60","339"
"3117","3/6/1996","1253228.93","339"
"3118","10/6/1996","1254167.51","339"
"3119","17/6/1996","1319104.45","339"
"3120","24/6/1996","1352753.51","339"
"3121","1/7/1996","1386716.63","339"
"3122","8/7/1996","1392314.71","339"
"3123","15/7/1996","1433395.45","339"
"3124","22/7/1996","1564389.36","339"
"3125","29/7/1996","1426028.59","339"
"3126","5/8/1996","1463598.62","339"
"3127","12/8/1996","1538355.29","339"
"3128","19/8/1996","1517203.03","339"
"3129","26/8/1996","1584472.28","339"
"3130","2/9/1996","1528505.96","339"
"3131","9/9/1996","1557016.91","339"
"3132","16/9/1996","1601317.69","339"
"3133","23/9/1996","1625938.58","339"
"3134","30/9/1996","1597266.48","339"
"3135","7/10/1996","1638606.01","339"
"3136","14/10/1996","1675277.98","339"
"3137","21/10/1996","1684369.20","339"
"3138","28/10/1996","1694673.66","339"
"3139","4/11/1996","1730257.33","339"
"3140","11/11/1996","1827902.94","339"
"3141","18/11/1996","1887164.01","339"
"3142","25/11/1996","1883649.47","339"
"3143","2/12/1996","1854743.44","339"
"3144","9/12/1996","1947103.67","339"
"3145","16/12/1996","1955068.33","339"
"3146","23/12/1996","1924882.90","339"
"3147","30/12/1996","1914585.83","339"
"3148","6/1/1997","1950330.57","339"
"3149","13/1/1997","2044037.90","339"
"3150","20/1/1997","2117941.63","339"
"3151","27/1/1997","2069278.24","339"
"3152","3/2/1997","2573746.14","339"
"3153","10/2/1997","2271141.70","339"
"3154","17/2/1997","2650210.15","339"
"3155","24/2/1997","2485235.09","339"
"3156","3/3/1997","2525711.13","339"
"3157","10/3/1997","2600815.00","339"
"3158","17/3/1997","2619945.57","339"
"3159","24/3/1997","2600341.74","339"
"3160","31/3/1997","2671189.51","339"
"3161","7/4/1997","2699558.90","339"
"3162","14/4/1997","2796772.13","339"
"3163","21/4/1997","2819979.50","339"
"3164","28/4/1997","3033455.37","339"
"3165","5/5/1997","3030951.15","339"
"3166","12/5/1997","3076190.97","339"
"3167","19/5/1997","2966106.37","339"
"3168","26/5/1997","3115002.43","339"
"3169","2/6/1997","2818268.15","339"
"3170","9/6/1997","2842839.94","339"
"3171","16/6/1997","2837536.25","339"
"3172","23/6/1997","2831133.23","339"
"3173","30/6/1997","2875672.81","339"
"3174","7/7/1997","2879901.77","339"
"3175","14/7/1997","2877407.84","339"
"3176","21/7/1997","2887606.58","339"
"3177","28/7/1997","3343927.22","339"
"3178","4/8/1997","3317575.48","339"
"3179","11/8/1997","3395631.61","339"
"3180","18/8/1997","3379706.88","339"
"3181","25/8/1997","3353165.33","339"
"3182","1/9/1997","3265316.83","339"
"3183","8/9/1997","3360759.46","339"
"3184","15/9/1997","3340318.82","339"
"3185","22/9/1997","3214644.51","339"
"3186","29/9/1997","3246000.27","339"
"3187","6/10/1997","3272758.00","339"
"3188","13/10/1997","3250697.21","339"
"3189","20/10/1997","3319375.29","339"
"3190","27/10/1997","3258480.07","339"
"3191","3/11/1997","3153575.05","339"
"3192","10/11/1997","2979725.38","339"
"3193","17/11/1997","2928473.73","339"
"3194","24/11/1997","2972858.42","339"
"3195","1/12/1997","2884681.74","339"
"3196","8/12/1997","2920156.09","339"
"3197","15/12/1997","2896049.19","339"
"3198","22/12/1997","2854453.54","339"
"3199","29/12/1997","2843777.92","339"
"3200","5/1/1998","2725137.90","339"
"3201","12/1/1998","2640550.74","339"
"3202","19/1/1998","2652761.37","339"
"3203","26/1/1998","2598024.60","339"
"3204","2/2/1998","2566208.23","339"
"3205","9/2/1998","2537223.80","339"
"3206","16/2/1998","2620100.30","339"
"3207","23/2/1998","2673691.06","339"
"3208","2/3/1998","2565513.82","339"
"3209","9/3/1998","2506788.33","339"
"3210","16/3/1998","2543108.49","339"
"3211","23/3/1998","2524134.50","339"
"3212","30/3/1998","2470340.79","339"
"3213","6/4/1998","2437185.79","339"
"3214","13/4/1998","2475844.80","339"
"3215","20/4/1998","2480130.13","339"
"3216","27/4/1998","2473564.61","339"
"3217","4/5/1998","2405978.72","339"
"3218","11/5/1998","2208014.91","339"
"3219","18/5/1998","2372590.72","339"
"3220","25/5/1998","2419854.74","339"
"3221","1/6/1998","2462201.64","339"
"3222","8/6/1998","2361081.27","339"
"3223","15/6/1998","2411975.53","339"
"3224","22/6/1998","2502056.36","339"
"3225","29/6/1998","2192305.41","339"
"3226","6/7/1998","3241141.21","339"
"3227","13/7/1998","2220480.63","339"
"3228","20/7/1998","2176084.79","339"
"3229","27/7/1998","2181682.48","339"
"3230","3/8/1998","2108805.23","339"
"3231","10/8/1998","2098184.76","339"
"3232","17/8/1998","2067573.42","339"
"3233","24/8/1998","2112662.83","339"
"3234","31/8/1998","2268703.38","339"
"3235","7/9/1998","2091624.92","339"
"3236","14/9/1998","2106315.60","339"
"3237","21/9/1998","2109547.71","339"
"3238","28/9/1998","1994823.01","339"
"3239","5/10/1998","1926918.90","339"
"3240","12/10/1998","1902577.10","339"
"3241","19/10/1998","1917786.63","339"
"3242","26/10/1998","1841385.90","339"
"3243","2/11/1998","1814063.15","339"
"3244","9/11/1998","1840678.03","339"
"3245","16/11/1998","1854903.62","339"
"3246","23/11/1998","1870318.57","339"
"3247","30/11/1998","1920947.42","339"
"3248","7/12/1998","1964218.93","339"
"3249","14/12/1998","1889482.53","339"
"3250","21/12/1998","1884418.51","339"
"3251","28/12/1998","1869353.82","339"
"3252","4/1/1999","1855154.48","339"
"3253","11/1/1999","1861764.48","339"
"3254","18/1/1999","1882465.47","339"
"3255","25/1/1999","1871749.84","339"
"3256","1/2/1999","1686740.79","339"
"3257","8/2/1999","1667126.44","339"
"3258","15/2/1999","1543262.17","339"
"3259","22/2/1999","1554587.34","339"
"3260","1/3/1999","1559967.40","339"
"3261","8/3/1999","1542916.72","339"
"3262","15/3/1999","1531260.86","339"
"3263","22/3/1999","1751855.59","339"
"3264","29/3/1999","2494011.29","339"
"3265","5/4/1999","2461285.44","339"
"3266","12/4/1999","2483073.18","339"
"3267","19/4/1999","2497567.80","339"
"3268","26/4/1999","2475400.69","339"
"3269","3/5/1999","2425651.98","339"
"3270","10/5/1999","2432677.68","339"
"3271","17/5/1999","2397249.20","339"
"3272","24/5/1999","2410077.44","339"
"3273","31/5/1999","2363340.80","339"
"3274","7/6/1999","2331756.41","339"
"3275","14/6/1999","2373798.98","339"
"3276","21/6/1999","2392650.65","339"
"3277","28/6/1999","2313700.84","339"
"3278","5/7/1999","2256741.05","339"
"3279","12/7/1999","2302033.41","339"
"3280","19/7/1999","2320303.42","339"
"3281","26/7/1999","2344370.84","339"
"3282","28/8/1995","0.00","340"
"3283","4/9/1995","0.00","340"
"3284","11/9/1995","0.00","340"
"3285","18/9/1995","0.00","340"
"3286","25/9/1995","2335.00","340"
"3287","2/10/1995","169760.00","340"
"3288","9/10/1995","178143.00","340"
"3289","16/10/1995","203091.00","340"
"3290","23/10/1995","191808.00","340"
"3291","30/10/1995","187718.00","340"
"3292","6/11/1995","154578.00","340"
"3293","13/11/1995","107920.00","340"
"3294","20/11/1995","91569.00","340"
"3295","27/11/1995","91525.00","340"
"3296","4/12/1995","79264.00","340"
"3297","11/12/1995","66614.00","340"
"3298","18/12/1995","53943.00","340"
"3299","25/12/1995","66893.00","340"
"3300","1/1/1996","82605.00","340"
"3301","8/1/1996","78318.00","340"
"3302","15/1/1996","69805.00","340"
"3303","22/1/1996","69894.99","340"
"3304","29/1/1996","69081.55","340"
"3305","5/2/1996","76377.77","340"
"3306","12/2/1996","93719.57","340"
"3307","19/2/1996","102284.28","340"
"3308","26/2/1996","111019.50","340"
"3309","4/3/1996","114781.88","340"
"3310","11/3/1996","99834.87","340"
"3311","18/3/1996","131382.62","340"
"3312","25/3/1996","129966.98","340"
"3313","1/4/1996","128863.25","340"
"3314","8/4/1996","135897.29","340"
"3315","15/4/1996","147964.43","340"
"3316","22/4/1996","191208.65","340"
"3317","29/4/1996","197943.70","340"
"3318","6/5/1996","206460.40","340"
"3319","13/5/1996","187963.63","340"
"3320","20/5/1996","167805.65","340"
"3321","27/5/1996","198360.53","340"
"3322","3/6/1996","238126.91","340"
"3323","10/6/1996","272731.85","340"
"3324","17/6/1996","284089.69","340"
"3325","24/6/1996","265788.16","340"
"3326","1/7/1996","262997.41","340"
"3327","8/7/1996","272787.43","340"
"3328","15/7/1996","323853.09","340"
"3329","22/7/1996","334588.32","340"
"3330","29/7/1996","332829.98","340"
"3331","5/8/1996","363713.32","340"
"3332","12/8/1996","346935.69","340"
"3333","19/8/1996","334843.50","340"
"3334","26/8/1996","315809.82","340"
"3335","2/9/1996","332824.91","340"
"3336","9/9/1996","337717.05","340"
"3337","16/9/1996","330733.23","340"
"3338","23/9/1996","333478.62","340"
"3339","30/9/1996","337615.67","340"
"3340","7/10/1996","344073.60","340"
"3341","14/10/1996","353566.45","340"
"3342","21/10/1996","344707.31","340"
"3343","28/10/1996","333678.52","340"
"3344","4/11/1996","322876.12","340"
"3345","11/11/1996","359976.10","340"
"3346","18/11/1996","360945.63","340"
"3347","25/11/1996","352076.28","340"
"3348","2/12/1996","354756.22","340"
"3349","9/12/1996","372592.58","340"
"3350","16/12/1996","377147.10","340"
"3351","23/12/1996","379114.14","340"
"3352","30/12/1996","385822.97","340"
"3353","6/1/1997","393761.33","340"
"3354","13/1/1997","403612.55","340"
"3355","20/1/1997","518834.53","340"
"3356","27/1/1997","469091.07","340"
"3357","3/2/1997","496443.59","340"
"3358","10/2/1997","497371.70","340"
"3359","17/2/1997","502829.34","340"
"3360","24/2/1997","498565.61","340"
"3361","3/3/1997","534563.55","340"
"3362","10/3/1997","525727.33","340"
"3363","17/3/1997","512069.09","340"
"3364","24/3/1997","520166.29","340"
"3365","31/3/1997","497479.28","340"
"3366","7/4/1997","497665.12","340"
"3367","14/4/1997","480442.43","340"
"3368","21/4/1997","490747.46","340"
"3369","28/4/1997","491243.84","340"
"3370","5/5/1997","475986.20","340"
"3371","12/5/1997","509666.29","340"
"3372","19/5/1997","513566.72","340"
"3373","26/5/1997","517737.02","340"
"3374","2/6/1997","541983.44","340"
"3375","9/6/1997","541100.31","340"
"3376","16/6/1997","535832.60","340"
"3377","23/6/1997","498543.55","340"
"3378","30/6/1997","482239.30","340"
"3379","7/7/1997","468498.82","340"
"3380","14/7/1997","441843.66","340"
"3381","21/7/1997","440367.08","340"
"3382","28/7/1997","442314.36","340"
"3383","4/8/1997","381154.49","340"
"3384","11/8/1997","416933.58","340"
"3385","18/8/1997","434308.06","340"
"3386","25/8/1997","352046.13","340"
"3387","1/9/1997","337311.41","340"
"3388","8/9/1997","331801.24","340"
"3389","15/9/1997","340465.54","340"
"3390","22/9/1997","919256.73","340"
"3391","29/9/1997","352369.93","340"
"3392","6/10/1997","367822.09","340"
"3393","13/10/1997","359614.08","340"
"3394","20/10/1997","389043.54","340"
"3395","27/10/1997","366331.00","340"
"3396","3/11/1997","391116.89","340"
"3397","10/11/1997","368346.54","340"
"3398","17/11/1997","355678.93","340"
"3399","24/11/1997","357531.48","340"
"3400","1/12/1997","344818.46","340"
"3401","8/12/1997","407616.87","340"
"3402","15/12/1997","373002.47","340"
"3403","22/12/1997","385476.75","340"
"3404","29/12/1997","375217.63","340"
"3405","5/1/1998","375901.20","340"
"3406","12/1/1998","379851.56","340"
"3407","19/1/1998","377500.53","340"
"3408","26/1/1998","368486.18","340"
"3409","2/2/1998","359903.52","340"
"3410","9/2/1998","325884.61","340"
"3411","16/2/1998","315193.25","340"
"3412","23/2/1998","318403.14","340"
"3413","2/3/1998","311529.62","340"
"3414","9/3/1998","312081.30","340"
"3415","16/3/1998","314972.67","340"
"3416","23/3/1998","319992.14","340"
"3417","30/3/1998","312179.19","340"
"3418","6/4/1998","312337.87","340"
"3419","13/4/1998","314657.07","340"
"3420","20/4/1998","302913.34","340"
"3421","27/4/1998","304058.31","340"
"3422","4/5/1998","212050.10","340"
"3423","11/5/1998","206966.77","340"
"3424","18/5/1998","207928.79","340"
"3425","25/5/1998","206712.61","340"
"3426","1/6/1998","213330.25","340"
"3427","8/6/1998","211118.15","340"
"3428","15/6/1998","211035.08","340"
"3429","22/6/1998","212242.16","340"
"3430","29/6/1998","214821.51","340"
"3431","6/7/1998","235792.43","340"
"3432","13/7/1998","214868.11","340"
"3433","20/7/1998","454598.22","340"
"3434","27/7/1998","455820.04","340"
"3435","3/8/1998","455393.00","340"
"3436","10/8/1998","454063.09","340"
"3437","17/8/1998","453671.46","340"
"3438","24/8/1998","487889.73","340"
"3439","31/8/1998","553372.14","340"
"3440","7/9/1998","823749.35","340"
"3441","14/9/1998","976665.61","340"
"3442","21/9/1998","1045041.32","340"
"3443","28/9/1998","1055181.23","340"
"3444","5/10/1998","1059690.32","340"
"3445","12/10/1998","1193362.62","340"
"3446","19/10/1998","1304986.90","340"
"3447","26/10/1998","1314121.57","340"
"3448","2/11/1998","1317674.77","340"
"3449","9/11/1998","1320619.49","340"
"3450","16/11/1998","1327470.55","340"
"3451","23/11/1998","1329004.09","340"
"3452","30/11/1998","1399160.94","340"
"3453","7/12/1998","1395315.46","340"
"3454","14/12/1998","1370405.63","340"
"3455","21/12/1998","1335294.06","340"
"3456","28/12/1998","1242933.36","340"
"3457","4/1/1999","1192135.89","340"
"3458","11/1/1999","1166034.94","340"
"3459","18/1/1999","1170849.09","340"
"3460","25/1/1999","1177069.39","340"
"3461","1/2/1999","1170133.18","340"
"3462","8/2/1999","1165755.87","340"
"3463","15/2/1999","1159248.92","340"
"3464","22/2/1999","1134743.24","340"
"3465","1/3/1999","1013442.50","340"
"3466","8/3/1999","820460.63","340"
"3467","15/3/1999","651885.16","340"
"3468","22/3/1999","605524.87","340"
"3469","29/3/1999","618209.58","340"
"3470","5/4/1999","609473.16","340"
"3471","12/4/1999","498838.02","340"
"3472","19/4/1999","265131.81","340"
"3473","26/4/1999","263883.06","340"
"3474","3/5/1999","257819.49","340"
"3475","10/5/1999","258656.31","340"
"3476","17/5/1999","271248.90","340"
"3477","24/5/1999","260871.50","340"
"3478","31/5/1999","207610.11","340"
"3479","7/6/1999","154407.67","340"
"3480","14/6/1999","137988.73","340"
"3481","21/6/1999","131556.17","340"
"3482","28/6/1999","100463.62","340"
"3483","5/7/1999","15422.97","340"
"3484","12/7/1999","15233.80","340"
"3485","19/7/1999","12778.38","340"
"3486","26/7/1999","6079.38","340"
"3487","28/8/1995","0.00","341"
"3488","4/9/1995","0.00","341"
"3489","11/9/1995","0.00","341"
"3490","18/9/1995","0.00","341"
"3491","25/9/1995","3013.00","341"
"3492","2/10/1995","9160.00","341"
"3493","9/10/1995","9168.00","341"
"3494","16/10/1995","25515.00","341"
"3495","23/10/1995","31335.00","341"
"3496","30/10/1995","28410.00","341"
"3497","6/11/1995","34305.00","341"
"3498","13/11/1995","32139.00","341"
"3499","20/11/1995","31308.00","341"
"3500","27/11/1995","33756.00","341"
"3501","4/12/1995","38500.00","341"
"3502","11/12/1995","38571.00","341"
"3503","18/12/1995","37635.00","341"
"3504","25/12/1995","33466.00","341"
"3505","1/1/1996","31313.00","341"
"3506","8/1/1996","34781.00","341"
"3507","15/1/1996","34389.00","341"
"3508","22/1/1996","34521.36","341"
"3509","29/1/1996","32560.35","341"
"3510","5/2/1996","33766.40","341"
"3511","12/2/1996","35755.87","341"
"3512","19/2/1996","28292.82","341"
"3513","26/2/1996","38748.81","341"
"3514","4/3/1996","35263.84","341"
"3515","11/3/1996","31455.51","341"
"3516","18/3/1996","31586.42","341"
"3517","25/3/1996","35106.63","341"
"3518","1/4/1996","36174.92","341"
"3519","8/4/1996","36174.90","341"
"3520","15/4/1996","33995.40","341"
"3521","22/4/1996","35459.70","341"
"3522","29/4/1996","38262.78","341"
"3523","6/5/1996","39809.18","341"
"3524","13/5/1996","41410.08","341"
"3525","20/5/1996","41337.06","341"
"3526","27/5/1996","50292.08","341"
"3527","3/6/1996","42611.08","341"
"3528","10/6/1996","38523.22","341"
"3529","17/6/1996","37266.46","341"
"3530","24/6/1996","35337.30","341"
"3531","1/7/1996","48690.97","341"
"3532","8/7/1996","60708.67","341"
"3533","15/7/1996","60242.18","341"
"3534","22/7/1996","58755.71","341"
"3535","29/7/1996","58274.40","341"
"3536","5/8/1996","57559.10","341"
"3537","12/8/1996","57486.18","341"
"3538","19/8/1996","57568.81","341"
"3539","26/8/1996","55025.00","341"
"3540","2/9/1996","67134.25","341"
"3541","9/9/1996","68086.83","341"
"3542","16/9/1996","68035.10","341"
"3543","23/9/1996","64958.98","341"
"3544","30/9/1996","65999.64","341"
"3545","7/10/1996","75702.84","341"
"3546","14/10/1996","76000.31","341"
"3547","21/10/1996","76324.80","341"
"3548","28/10/1996","85993.31","341"
"3549","4/11/1996","98131.59","341"
"3550","11/11/1996","97376.56","341"
"3551","18/11/1996","101992.20","341"
"3552","25/11/1996","104997.47","341"
"3553","2/12/1996","98370.43","341"
"3554","9/12/1996","104842.21","341"
"3555","16/12/1996","117419.77","341"
"3556","23/12/1996","173668.12","341"
"3557","30/12/1996","210846.40","341"
"3558","6/1/1997","202942.50","341"
"3559","13/1/1997","201304.62","341"
"3560","20/1/1997","195018.77","341"
"3561","27/1/1997","155970.54","341"
"3562","3/2/1997","132539.62","341"
"3563","10/2/1997","122131.40","341"
"3564","17/2/1997","115603.41","341"
"3565","24/2/1997","84485.55","341"
"3566","3/3/1997","85722.70","341"
"3567","10/3/1997","85473.56","341"
"3568","17/3/1997","87948.96","341"
"3569","24/3/1997","90639.70","341"
"3570","31/3/1997","84391.80","341"
"3571","7/4/1997","84815.79","341"
"3572","14/4/1997","85136.09","341"
"3573","21/4/1997","85369.35","341"
"3574","28/4/1997","56014.43","341"
"3575","5/5/1997","57434.80","341"
"3576","12/5/1997","58323.33","341"
"3577","19/5/1997","58575.16","341"
"3578","26/5/1997","61835.63","341"
"3579","2/6/1997","48561.97","341"
"3580","9/6/1997","40893.70","341"
"3581","16/6/1997","40816.52","341"
"3582","23/6/1997","37112.80","341"
"3583","30/6/1997","31905.74","341"
"3584","7/7/1997","30457.16","341"
"3585","14/7/1997","31131.85","341"
"3586","21/7/1997","31293.95","341"
"3587","28/7/1997","31179.28","341"
"3588","4/8/1997","29527.67","341"
"3589","11/8/1997","22742.29","341"
"3590","18/8/1997","21590.29","341"
"3591","25/8/1997","19737.74","341"
"3592","1/9/1997","13822.04","341"
"3593","8/9/1997","13786.91","341"
"3594","15/9/1997","13974.34","341"
"3595","22/9/1997","14475.26","341"
"3596","29/9/1997","13780.28","341"
"3597","6/10/1997","14299.50","341"
"3598","13/10/1997","14372.55","341"
"3599","20/10/1997","14325.89","341"
"3600","27/10/1997","14378.06","341"
"3601","3/11/1997","13180.24","341"
"3602","10/11/1997","12780.59","341"
"3603","17/11/1997","14006.90","341"
"3604","24/11/1997","15526.44","341"
"3605","1/12/1997","16439.30","341"
"3606","8/12/1997","16528.79","341"
"3607","15/12/1997","16631.41","341"
"3608","22/12/1997","16850.59","341"
"3609","29/12/1997","17079.76","341"
"3610","5/1/1998","16886.40","341"
"3611","12/1/1998","16848.34","341"
"3612","19/1/1998","16731.30","341"
"3613","26/1/1998","16788.82","341"
"3614","2/2/1998","16693.51","341"
"3615","9/2/1998","16563.24","341"
"3616","16/2/1998","16601.03","341"
"3617","23/2/1998","12647.12","341"
"3618","2/3/1998","12708.38","341"
"3619","9/3/1998","12780.79","341"
"3620","16/3/1998","12669.14","341"
"3621","23/3/1998","12746.93","341"
"3622","30/3/1998","12863.66","341"
"3623","6/4/1998","17001.23","341"
"3624","13/4/1998","17107.00","341"
"3625","20/4/1998","17331.02","341"
"3626","27/4/1998","17389.41","341"
"3627","4/5/1998","17459.59","341"
"3628","11/5/1998","17681.60","341"
"3629","18/5/1998","17731.96","341"
"3630","25/5/1998","17933.75","341"
"3631","1/6/1998","17995.05","341"
"3632","8/6/1998","18040.72","341"
"3633","15/6/1998","17922.79","341"
"3634","22/6/1998","17952.87","341"
"3635","29/6/1998","24104.83","341"
"3636","6/7/1998","54070.81","341"
"3637","13/7/1998","55250.22","341"
"3638","20/7/1998","55481.18","341"
"3639","27/7/1998","55689.28","341"
"3640","3/8/1998","55831.17","341"
"3641","10/8/1998","61169.92","341"
"3642","17/8/1998","69213.63","341"
"3643","24/8/1998","69458.07","341"
"3644","31/8/1998","69699.14","341"
"3645","7/9/1998","69384.46","341"
"3646","14/9/1998","68872.16","341"
"3647","21/9/1998","69330.81","341"
"3648","28/9/1998","69678.54","341"
"3649","5/10/1998","69684.55","341"
"3650","12/10/1998","69398.44","341"
"3651","19/10/1998","69603.34","341"
"3652","26/10/1998","70013.77","341"
"3653","2/11/1998","70422.15","341"
"3654","9/11/1998","70841.25","341"
"3655","16/11/1998","71252.20","341"
"3656","23/11/1998","71661.14","341"
"3657","30/11/1998","67551.91","341"
"3658","7/12/1998","67721.38","341"
"3659","14/12/1998","67984.10","341"
"3660","21/12/1998","68438.86","341"
"3661","28/12/1998","68899.43","341"
"3662","4/1/1999","69249.82","341"
"3663","11/1/1999","69556.95","341"
"3664","18/1/1999","70107.01","341"
"3665","25/1/1999","70191.00","341"
"3666","1/2/1999","71543.50","341"
"3667","8/2/1999","69714.56","341"
"3668","15/2/1999","70088.78","341"
"3669","22/2/1999","70542.30","341"
"3670","1/3/1999","71143.53","341"
"3671","8/3/1999","72074.02","341"
"3672","15/3/1999","72868.56","341"
"3673","22/3/1999","73199.46","341"
"3674","29/3/1999","73382.99","341"
"3675","5/4/1999","74105.67","341"
"3676","12/4/1999","74756.40","341"
"3677","19/4/1999","75506.54","341"
"3678","26/4/1999","76091.56","341"
"3679","3/5/1999","76558.01","341"
"3680","10/5/1999","76915.48","341"
"3681","17/5/1999","77341.97","341"
"3682","24/5/1999","78174.19","341"
"3683","31/5/1999","82127.04","341"
"3684","7/6/1999","82715.12","341"
"3685","14/6/1999","83187.62","341"
"3686","21/6/1999","83562.06","341"
"3687","28/6/1999","47551.05","341"
"3688","5/7/1999","17303.08","341"
"3689","12/7/1999","17426.49","341"
"3690","19/7/1999","17522.25","341"
"3691","26/7/1999","17608.37","341"
"3692","28/8/1995","0.00","342"
"3693","4/9/1995","0.00","342"
"3694","11/9/1995","0.00","342"
"3695","18/9/1995","0.00","342"
"3696","25/9/1995","0.00","342"
"3697","2/10/1995","60134.00","342"
"3698","9/10/1995","60420.00","342"
"3699","16/10/1995","60437.00","342"
"3700","23/10/1995","60559.00","342"
"3701","30/10/1995","60424.00","342"
"3702","6/11/1995","60728.00","342"
"3703","13/11/1995","61402.00","342"
"3704","20/11/1995","61200.00","342"
"3705","27/11/1995","63897.00","342"
"3706","4/12/1995","62063.00","342"
"3707","11/12/1995","62362.00","342"
"3708","18/12/1995","62299.00","342"
"3709","25/12/1995","62441.00","342"
"3710","1/1/1996","63253.00","342"
"3711","8/1/1996","58194.00","342"
"3712","15/1/1996","47724.00","342"
"3713","22/1/1996","45323.27","342"
"3714","29/1/1996","46006.53","342"
"3715","5/2/1996","46471.61","342"
"3716","12/2/1996","45633.61","342"
"3717","19/2/1996","15701.34","342"
"3718","26/2/1996","635.59","342"
